month,spei1_d0,spei1_d1,spei1_d2,spei1_d3,spei1_d4,spei1_dsci,function,location
1978-07,9.781364813587906,16.98488225019575,6.902367042100825,3.7161958682165874,0.09034511835210504,79.77473950490875,Percent Area,Contiguous United States
1978-08,8.582786243449979,9.642835632114679,1.6563271697885924,0.8612901282900681,0.0,36.28259953020539,Percent Area,Contiguous United States
1978-09,8.96825874841896,15.165933867373365,6.763837860627597,8.269589833162682,0.19273625248449075,93.63368066012166,Percent Area,Contiguous United States
1978-10,10.979943383725832,28.025055712822983,11.546106125399024,17.21977955791122,0.10239113413238572,171.05944708787567,Percent Area,Contiguous United States
1978-11,6.99873516834307,7.209540444497982,1.3672227910618564,0.9998193097632958,0.2951273866168765,30.99439860266217,Percent Area,Contiguous United States
1978-12,9.3175932060471,7.932301391314822,1.1684635306872253,0.5721857495633319,0.0,30.97632957899175,Percent Area,Contiguous United States
1979-01,2.668192495332169,2.8609287478166596,1.1263024754562427,1.3913148226224177,0.0,17.334216707823888,Percent Area,Contiguous United States
1979-02,7.974462446545805,7.137264349816299,1.379268806842137,0.31319641028729744,0.0,27.639583207854002,Percent Area,Contiguous United States
1979-03,7.450460760103596,8.42618803830633,1.2467626332590496,1.541890019875926,0.21080527615491176,35.264711196771664,Percent Area,Contiguous United States
1979-04,8.853821598506293,3.902909112810938,0.042161055230982354,0.006023007890140336,0.0,16.810215021381676,Percent Area,Contiguous United States
1979-05,8.992350779979521,6.8541829789797015,0.3975185207492622,0.042161055230982354,0.0,24.061916521110643,Percent Area,Contiguous United States
1979-06,14.268505691742456,13.648135879058001,2.6742155032223094,3.7342648918870083,0.10239113413238572,65.03643919773535,Percent Area,Contiguous United States
1979-07,7.2697705233993855,7.974462446545805,2.5176172980786604,1.704511232909715,0.04818406312112269,37.83051255797145,Percent Area,Contiguous United States
1979-08,5.583328314160092,3.637896765644763,0.4517255917605252,0.2830813708365958,0.0,15.346624104077577,Percent Area,Contiguous United States
1979-09,6.571101608143107,16.31632837439017,9.016442811540083,21.69487442028549,7.34806962597121,189.7729326025417,Percent Area,Contiguous United States
1979-10,11.11847256519906,15.256278985725471,3.8366560260193943,4.920797446244655,0.018069023670421007,72.91453351803891,Percent Area,Contiguous United States
1979-11,6.438595434560019,3.3548153948081674,0.7167379389267,1.343130759501295,0.0,20.670963078961634,Percent Area,Contiguous United States
1979-12,11.847256519906042,23.333132566403663,10.287297476359694,9.185087032464011,0.1325061735830874,126.77829307956392,Percent Area,Contiguous United States
1980-01,5.312292959103777,8.908028669517556,1.5298440040956454,3.2524242606757814,0.6023007890140336,43.73908329819912,Percent Area,Contiguous United States
1980-02,11.214840691441305,14.262482683852316,4.523278925495392,5.294223935433355,0.9998193097632958,79.48563512618202,Percent Area,Contiguous United States
1980-03,6.071191953261459,4.66783111485876,0.789014033608384,0.1325061735830874,0.0,18.303920978136482,Percent Area,Contiguous United States
1980-04,13.184364271517197,14.792507378184666,3.818587002348973,5.402638077455881,2.5959164006504847,88.8152743480094,Percent Area,Contiguous United States
1980-05,7.643197012588086,10.190929350117448,3.6800578208757457,5.1797867855206885,3.1921941817743784,75.74534722640487,Percent Area,Contiguous United States
1980-06,11.98578570137927,17.62332108655062,6.294043245196651,9.016442811540083,0.4577485996506655,104.46907185448413,Percent Area,Contiguous United States
1980-07,9.697042703125941,18.87008371980967,6.239836174185388,17.683551165452027,8.365957959404927,178.7207131241342,Percent Area,Contiguous United States
1980-08,7.5709209179064025,11.329277841353973,4.7521532253207255,10.19695235800759,2.4814792507378183,97.68114196229597,Percent Area,Contiguous United States
1980-09,10.118653255435765,12.094199843401796,2.7163765584532915,2.312835029813889,0.0,51.707522736854784,Percent Area,Contiguous United States
1980-10,12.955489971691863,10.708908028669518,0.9757272782027345,0.9335662229717521,0.0,41.034752755526114,Percent Area,Contiguous United States
1980-11,12.046015780280673,22.489911461784015,7.16135638137686,4.143829428416551,0.0,95.0852255616455,Percent Area,Contiguous United States
1980-12,8.179244714810578,17.36433174727459,7.823887249292297,19.851834005902546,8.998373787869662,190.77877492019513,Percent Area,Contiguous United States
1981-01,6.649400710714931,20.62277901584051,12.473649340480636,29.3862554959947,12.636270553514425,266.0422815153888,Percent Area,Contiguous United States
1981-02,13.395169547672106,17.002951273866167,3.0596880081912907,0.9215202071914714,0.0,60.266216948744194,Percent Area,Contiguous United States
1981-03,7.769680178281034,13.322893452990423,4.49316388604469,11.244955730892007,1.2949466963801721,99.34951514786484,Percent Area,Contiguous United States
1981-04,10.552309823525869,19.40010841414202,8.203336746371138,14.196229597060771,3.782448955008131,149.65970005420706,Percent Area,Contiguous United States
1981-05,5.90857074022767,5.3604770222249,0.8914051677407697,0.680599891585858,0.0,22.026139854243212,Percent Area,Contiguous United States
1981-06,10.353550563151238,13.6180208396073,3.5415286394025176,5.20990182497139,1.7105342407998554,77.60645666445824,Percent Area,Contiguous United States
1981-07,7.534782870565561,9.173041016683731,2.0177076431970127,1.487682948864663,0.042161055230982354,38.09552490513763,Percent Area,Contiguous United States
1981-08,7.456483767993737,14.611817141480454,5.5893513220502316,5.625489369391074,0.5842317653436127,78.87128832138771,Percent Area,Contiguous United States
1981-09,13.395169547672106,19.647051737637778,3.927001144371499,0.9636812624224538,0.0,68.32500150575197,Percent Area,Contiguous United States
1981-10,2.108052761549118,0.9576582545323133,0.23489730771547312,0.36138047340842017,0.07829910257182436,6.565078600252966,Percent Area,Contiguous United States
1981-11,14.515449015238211,25.537553454195027,8.841775582726013,5.583328314160092,0.09034511835210504,114.90092152020719,Percent Area,Contiguous United States
1981-12,8.558694211889417,11.8111184725652,6.6433777028247905,11.401553936035656,0.10841414202252604,98.25935071974943,Percent Area,Contiguous United States
1982-01,4.66180810696862,2.415226163946275,0.012046015780280672,0.0,0.0,9.528398482202011,Percent Area,Contiguous United States
1982-02,9.31157019815696,11.244955730892007,2.583870384870204,3.246401252785641,0.09636812624224537,53.020538456905385,Percent Area,Contiguous United States
1982-03,8.510510148768295,12.36523519845811,3.137987110763115,2.258627958802626,0.006023007890140336,51.71956875263506,Percent Area,Contiguous United States
1982-04,12.69047762452569,7.317954586520509,0.5300246943323496,0.042161055230982354,0.0,29.085105101487684,Percent Area,Contiguous United States
1982-05,8.9742817563091,9.925917002951273,1.9574775642956093,2.3549960850448715,0.09636812624224537,44.600373426489185,Percent Area,Contiguous United States
1982-06,5.944708787568512,4.204059507317955,0.37342648918870086,0.024092031560561344,0.0,15.56947539601277,Percent Area,Contiguous United States
1982-07,7.914232367644401,6.673492742275493,1.379268806842137,0.6745768836957177,0.0,28.097331807504666,Percent Area,Contiguous United States
1982-08,12.443534301029935,10.124676263325904,2.053845690537855,0.37342648918870086,0.0,40.348129856050114,Percent Area,Contiguous United States
1982-09,9.636812624224538,10.684815997108958,1.415406854182979,0.4095645365295429,0.0,36.890923327109554,Percent Area,Contiguous United States
1982-10,7.131241341926158,9.377823284948503,2.2104438956815033,2.385111124495573,0.006023007890140336,42.088779136300666,Percent Area,Contiguous United States
1982-11,3.3247003553574657,2.120098777329398,0.07227609468168403,0.024092031560561344,0.0,7.878094320303559,Percent Area,Contiguous United States
1982-12,2.7946756610251158,5.565259290489671,1.3551767752815758,0.8371980967295066,0.0,21.339516954767213,Percent Area,Contiguous United States
1983-01,7.450460760103596,16.12359212190568,7.607058965247244,5.878455700776968,0.17466722881406974,86.90598084683491,Percent Area,Contiguous United States
1983-02,5.474914172137566,9.624766608444258,3.9751852074926215,6.173583087393845,1.2527856411491898,67.60826356682529,Percent Area,Contiguous United States
1983-03,4.216105523098236,2.4212491718364153,0.6143468047943142,1.2708546648196108,0.012046015780280672,16.045293019333855,Percent Area,Contiguous United States
1983-04,5.149671746069987,6.101306992712161,0.807083057278805,0.2650123471661748,0.0,20.83358429199542,Percent Area,Contiguous United States
1983-05,5.830271637655845,3.029572968740589,0.4577485996506655,0.09034511835210504,0.0,13.624043847497441,Percent Area,Contiguous United States
1983-06,6.08323796904174,6.836113955309281,1.306992712160453,1.1202794675661025,0.16262121303378907,28.970667951575013,Percent Area,Contiguous United States
1983-07,8.257543817382402,15.521291332891646,6.354273324098054,13.124134192615792,3.866771065470096,130.19333855327352,Percent Area,Contiguous United States
1983-08,7.1553333734867195,16.12359212190568,7.89014033608384,16.009154971993013,2.5296633138589413,139.75787508281635,Percent Area,Contiguous United States
1983-09,10.106607239655483,17.996747575739324,6.251882189965668,2.204420887791363,0.15659820514364872,74.45642353791484,Percent Area,Contiguous United States
1983-10,8.287658856833103,6.486779497681142,0.3312654339577185,0.0,0.0,22.25501415406854,Percent Area,Contiguous United States
1983-11,1.6623501776787328,0.23489730771547312,0.0,0.0,0.0,2.132144793109679,Percent Area,Contiguous United States
1983-12,3.649942781425044,1.0961874360055412,0.19273625248449075,0.03011503945070168,0.0,6.540986568692405,Percent Area,Contiguous United States
1984-01,11.762934409444076,28.265976028428597,10.937782328494851,9.540444497982293,0.042161055230982354,139.4808167198699,Percent Area,Contiguous United States
1984-02,11.8412335120159,14.708185267722701,2.5597783533096425,1.686442209239294,0.16262121303378907,56.49581400951635,Percent Area,Contiguous United States
1984-03,6.492802505571282,8.883936637956996,1.1503945070168042,0.21682828404505208,0.0,28.579172438715897,Percent Area,Contiguous United States
1984-04,4.7581762332108655,5.197855809191109,2.096006745768837,2.3670421008251523,0.024092031560561344,31.03053665000301,Percent Area,Contiguous United States
1984-05,8.739384448593627,14.545564054688912,4.143829428416551,8.78154550382461,2.7284225742335724,99.03029572968741,Percent Area,Contiguous United States
1984-06,10.202975365897728,11.901463590917304,2.415226163946275,4.902728422574234,0.4999096548816479,63.36204300427633,Percent Area,Contiguous United States
1984-07,8.902005661627417,10.835391194362465,2.162259832560381,3.0898030476419924,0.6023007890140336,52.430283683671625,Percent Area,Contiguous United States
1984-08,10.91971330482443,14.955128591218456,4.372703728241884,7.004758176233211,1.198578570137927,87.96000722760948,Percent Area,Contiguous United States
1984-09,12.600132506173583,15.59959043546347,3.1921941817743784,1.6743961934590132,1.0299343492139976,65.2231524423297,Percent Area,Contiguous United States
1984-10,3.2102632054447993,4.872613383123532,1.4033608384026983,1.7948563512618203,0.34933445762813947,26.09167018008794,Percent Area,Contiguous United States
1984-11,7.691381075709209,7.119195326145878,0.43967957598024454,0.11443714991266637,0.0,23.70655905559236,Percent Area,Contiguous United States
1984-12,6.890321026320545,8.655062338131662,2.7946756610251158,5.8965247244473895,3.6258507498644823,74.29982533277119,Percent Area,Contiguous United States
1985-01,9.901824971390713,11.034150454737096,4.198036499427815,8.317773896283805,5.962777811238933,107.64922002047824,Percent Area,Contiguous United States
1985-02,11.949647654038428,10.311389507920255,2.2646509666927663,3.8908630970306572,0.4517255917605252,57.188459916882486,Percent Area,Contiguous United States
1985-03,5.318315966993917,7.6793350599289285,2.800698668915256,5.703788471962898,0.5300246943323496,54.544359453110886,Percent Area,Contiguous United States
1985-04,8.715292417033066,21.158826718063,9.684996687345661,16.388604469071854,3.1620791423236767,161.45274950310184,Percent Area,Contiguous United States
1985-05,18.93633680660122,18.580979341082937,2.8067216768053966,2.023730651087153,0.018069023670421007,72.703728241884,Percent Area,Contiguous United States
1985-06,13.756550021080526,17.864241402156235,3.94507016804192,1.8972474853942058,0.03011503945070168,69.05980846834909,Percent Area,Contiguous United States
1985-07,9.715111726796362,11.389507920255376,2.120098777329398,4.595555020177076,1.96952358007589,67.08426188038307,Percent Area,Contiguous United States
1985-08,7.263747515509246,12.100222851291935,3.0175269529603086,3.5897127025236406,0.8733361440703488,59.242305607420356,Percent Area,Contiguous United States
1985-09,3.0717340239715716,4.517255917605252,1.9635005721857495,3.908932120701078,0.18069023670421008,34.53592724206469,Percent Area,Contiguous United States
1985-10,3.0175269529603086,1.8069023670421007,0.09636812624224537,0.05420707101126302,0.0,7.137264349816298,Percent Area,Contiguous United States
1985-11,4.0173462627236045,4.222128530988376,0.5059326627717883,1.1323254833463832,0.07227609468168403,18.870083719809674,Percent Area,Contiguous United States
